TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06003114	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003115	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003116	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003117	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003118	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003119	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003120	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003121	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003122	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003123	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003124	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003125	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003126	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003127	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003128	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003129	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003130	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003131	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003132	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003133	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003134	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003135	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003136	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003137	P97503	Nkx3-2	Mus musculus	selex	12746429	jaspar	No	-	-	-	-	-
TFLinkLT06003138	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	16117798	16117810	+
TFLinkLT06003139	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	16117809	16117821	+
TFLinkLT06003140	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	16117820	16117832	+
TFLinkLT06003141	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	16117839	16117851	+
TFLinkLT06003142	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr18	50322245	50322257	+
TFLinkLT06003143	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr18	50322257	50322269	+
TFLinkLT06003144	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr18	50322265	50322277	+
TFLinkLT06003145	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr18	50322277	50322289	+
TFLinkLT06003146	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8905362	8905374	-
TFLinkLT06003147	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8905392	8905404	-
TFLinkLT06003148	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8905422	8905434	-
TFLinkLT06003149	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10262091	10262103	+
TFLinkLT06003150	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10075685	10075697	-
TFLinkLT06003151	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10075690	10075702	+
TFLinkLT06003152	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr3	155144489	155144501	-
TFLinkLT06003153	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr3	155144510	155144522	-
TFLinkLT06003154	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr3	155144529	155144541	-
TFLinkLT06003155	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr3	155144550	155144562	-
TFLinkLT06003156	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8978379	8978391	+
TFLinkLT06003157	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8978388	8978400	+
TFLinkLT06003158	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	8978395	8978407	-
TFLinkLT06003159	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr1	90347919	90347931	+
TFLinkLT06003160	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr1	90347927	90347939	+
TFLinkLT06003161	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr1	90347934	90347946	-
TFLinkLT06003162	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr1	90347944	90347956	-
TFLinkLT06003163	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr13	59241658	59241670	+
TFLinkLT06003164	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr13	59241668	59241680	+
TFLinkLT06003165	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr13	59241712	59241724	+
TFLinkLT06003166	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	5164563	5164575	+
TFLinkLT06003167	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	5164577	5164589	-
TFLinkLT06003168	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr4	141947132	141947144	+
TFLinkLT06003169	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr4	141947200	141947212	+
TFLinkLT06003170	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10185792	10185804	+
TFLinkLT06003171	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10185813	10185825	+
TFLinkLT06003172	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10094203	10094215	-
TFLinkLT06003173	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10094250	10094262	-
TFLinkLT06003174	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr9	10094253	10094265	+
TFLinkLT06003175	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr15	93276788	93276800	+
TFLinkLT06003176	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr15	93276800	93276812	+
TFLinkLT06003177	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr15	93276832	93276844	+
TFLinkLT06003178	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr6	12736730	12736742	-
TFLinkLT06003179	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr6	12736739	12736751	-
TFLinkLT06003180	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr6	12736757	12736769	-
TFLinkLT06003181	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr6	12736766	12736778	-
TFLinkLT06003182	P97503	Nkx3-2	Mus musculus	chromatin immunoprecipitation assay	18585360	jaspar	No	hg38	chr6	12736775	12736787	-
