TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT10015813	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr2	163404037	163404501	+
TFLinkLT10015814	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chrX	108604541	108604891	+
TFLinkLT10015815	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chrX	108608330	108608784	+
TFLinkLT10015816	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr17	34102924	34103228	+
TFLinkLT10015817	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr17	10737995	10738287	+
TFLinkLT10015818	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr18	75040033	75040612	+
TFLinkLT10015819	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr18	75043864	75044360	+
TFLinkLT10015820	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr18	75091312	75091669	+
TFLinkLT10015821	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr18	75118153	75118537	+
TFLinkLT10015822	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chrX	98239050	98239374	+
TFLinkLT10015823	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chrX	98370698	98371075	+
TFLinkLT10015824	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr12	100159232	100159825	+
TFLinkLT10015825	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr6	120531600	120531898	+
TFLinkLT10015826	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr6	120539520	120539857	+
TFLinkLT10015827	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr6	120540074	120540526	+
TFLinkLT10015828	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr6	120579840	120580341	+
TFLinkLT10015829	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr6	120594439	120594810	+
TFLinkLT10015830	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr7	140750385	140750758	+
TFLinkLT10015831	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr7	140756611	140756942	+
TFLinkLT10015832	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr5	91484273	91484526	+
TFLinkLT10015833	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr5	91559768	91560090	+
TFLinkLT10015834	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr1	133362007	133362330	+
TFLinkLT10015835	P42225	Stat1	Mus musculus	chromatin immunoprecipitation assay,inferred by curator	18971253	ORegAnno	No	mm10	chr7	59228009	59228418	+
