TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07851410	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	9689550	9689560	+
TFLinkLT07851412	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	9795720	9795730	-
TFLinkLT07851414	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	14347345	14347355	+
TFLinkLT07851416	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	14409712	14409722	+
TFLinkLT07851418	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	14457315	14457325	-
TFLinkLT07851420	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	31835270	31835280	-
TFLinkLT07851422	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	31835295	31835305	+
TFLinkLT07851424	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	34064006	34064016	-
TFLinkLT07851426	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	34068989	34068999	+
TFLinkLT07851428	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	34361162	34361172	-
TFLinkLT07851430	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	45172390	45172400	+
TFLinkLT07851432	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	45640685	45640695	+
TFLinkLT07851434	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	45780362	45780372	+
TFLinkLT07851436	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	46216374	46216384	-
TFLinkLT07851438	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	51777298	51777308	-
TFLinkLT07851440	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	54418622	54418632	-
TFLinkLT07851442	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	55149412	55149422	-
TFLinkLT07851444	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	55149470	55149480	-
TFLinkLT07851446	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	55677522	55677532	-
TFLinkLT07851448	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	61465185	61465195	-
TFLinkLT07851450	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	62475981	62475991	+
TFLinkLT07851452	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	69103140	69103150	-
TFLinkLT07851454	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	72430007	72430017	-
TFLinkLT07851456	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	74331532	74331542	-
TFLinkLT07851458	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	82159552	82159562	-
TFLinkLT07851460	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	84084749	84084759	-
TFLinkLT07851462	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	84174509	84174519	-
TFLinkLT07851464	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	84174520	84174530	-
TFLinkLT07851466	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	94226516	94226526	-
TFLinkLT07851468	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	141073868	141073878	-
TFLinkLT07851470	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	156028209	156028219	+
TFLinkLT07851472	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	156969424	156969434	+
TFLinkLT07851474	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	156969470	156969480	-
TFLinkLT07851476	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	160638261	160638271	+
TFLinkLT07851478	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	160638301	160638311	-
TFLinkLT07851480	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	162228500	162228510	+
TFLinkLT07851482	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	164159146	164159156	-
TFLinkLT07851484	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	164236398	164236408	+
TFLinkLT07851486	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	167440332	167440342	-
TFLinkLT07851488	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	170208911	170208921	+
TFLinkLT07851490	P42232	Stat5a::Stat5b	Mus musculus	chromatin immunoprecipitation assay	22158971	jaspar	No	mm9	chr1	183300998	183301008	-
