UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q9JIG4	54646	Ppp1r3f	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3UIW5	50849	Rnf10	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q5SXY1	NA	Specc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O70477	18771	Pknox1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BND4	236790	Ints6l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99L04	52585	Dhrs1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P68433	319152,319153,360198,97908	H3c1; H3c8; H3c10; H3c11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2A6P4	28081	Fam104a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CHI8	75560	Ep400	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O54827	11982	Atp10a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D4H4	75723	Amotl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DAM7	103266	Tmem263	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q5N9	380912	Zfp395	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CB77	27224	Eloa	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9WTS2	53618	Fut8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q7TMI3	109113	Uhrf2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q02085	20613	Snai1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TPR7	234463	Tmem184c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80UF4	76816	Sdccag8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61749	13667	Eif2b4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80WG5	241296	Lrrc8a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0R4J031	66854	Trim35	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D083	67629	Spc24	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q2TL60	384763	Znf667	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9QZ06	54473	Tollip	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61881	17220	Mcm7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CZ19	17896	Myl4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91VM8	224893	Zfp959	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q64514	22019	Tpp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9QZB1	58175	Rgs20	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BJS8	105837	Mtbp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BGD2	NA	A730061H03Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C0C0	387609	Zhx2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
