UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P10417	12043	Bcl2	inferred by curator	29087512,24631337	Mus musculus	TRRUST	Yes
Q07813	12028	Bax	inferred by curator	29087512,24631337	Mus musculus	TRRUST	Yes
P45376	11677	Akr1b1	inferred by curator	29087512,24631337	Mus musculus	TRRUST	Yes
P97953	22341	Vegfc	inferred by curator	29087512,19412173	Mus musculus	TRRUST	Yes
Q8K1Z0	67914	Coq9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
G3X9M9	77462	Tmem116	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P84089	13877	Erh	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D2X5	74549	Mau2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D1H7	67604	Get4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99LT0	66310	Dpy30	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6PCS8	230848	Zbtb40	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q64524	319190	H2bc21	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C1A9	269423	Abhd18	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O54864	20937	Suv39h1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91ZR3	233490	Crebzf	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O35316	21366	Slc6a6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0N4SUK1	NA	AW822073	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9R0X4	56360	Acot9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A087WQ44	100043597	Srcap	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8VCI1	72556	Zfp566	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C263	219114	Ska3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99MD9	50927	Nasp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P35639	13198	Ddit3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P11438	16783	Lamp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O55201	20924	Supt5h	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P08775	20020	Polr2a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q9F9	214764	Edrf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CIA5	58246	Slc35b4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6ZPY2	229512	Smg5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
B2Z894	NA	Gm29427	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61598	14569	Gdi2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9QWF0	27221	Chaf1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q5U430	68795	Ubr3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9WTX8	17120	Mad1l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q921L3	68944	Tmco1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P70404	15929	Idh3g	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q14AX6	69131	Cdk12	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P51612	22591	Xpc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BP01	106639	Vmac	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60864	20867	Stip1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CQG2	67493	Mettl16	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CSH3	72662	Dis3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2AUY4	407823	Baz2b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q7TSE6	232533	Stk38l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CQF8	67840	Mrpl57	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9PUR0	108857	Ankhd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
