UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
A0A0R4J1C3	74477	4933427D14Rik	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8WTY4	109006	Ciapin1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P11031	20024	Sub1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q920G9	23885	Gmcl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99KE3	114255	Dok4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q0B6	330355	Dnah6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6PF93	225326	Pik3c3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P56695	22393	Wfs1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CYU6	67228	Dph7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8VE98	102657	Cd276	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P11352	14775	Gpx1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BRM2	98376	Gorab	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BX10	72542	Pgam5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F6VKC7	NA	Zfp988	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P23780	12091	Glb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
B1B212	667281	H60b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DAS9	14701	Gng12	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8R3N6	225160	Thoc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61187	22088	Tsg101	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z261	53624	Cldn7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3UZY0	78887	Sfi1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P01898	15007	H2-Q10	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TH73	117160	Ttyh2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CPT3	67311	Nanp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TWN3	94219	Cnnm2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
M0QWZ4	NA	Zfp142	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z1T6	18711	Pikfyve	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
S4R1I0	NA	Btbd19	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CZY3	66589	Ube2v1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CQ54	68197	Ndufc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9PWP1	235048	Zfp599	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JI13	65961	Utp3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z2T8	620419	Zfp963	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P57757	83429	Ctns	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U2U7	52535	Mettl17	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
G3X959	223828	Pphln1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BXA7	244650	Phlpp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U0D9	209462	Hace1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BHY8	244962	Snx14	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P51807	100040531,100040563,100310872,21648	Dynlt1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TEE9	209212	Osgin2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C398	70325	Pigw	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BGZ6	11605	Gla	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P0DP28	12313,12314,12315	Calm3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D3P8	67759	Plgrkt	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JIB4	23894	Gtf2h2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60866	19212	Pter	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q09M02	231093	Agbl5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91XH5	20751	Spr	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z496	NA	Gm10800	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D024	67163	Ccdc47	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80V31	230967	Cep104	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CG72	100206	Adprs	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q5XF89	224088	Atp13a3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3UIU2	230075	Ndufb6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P48754	12189	Brca1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DAJ5	75465	Dynlrb2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q208S0	240817	Teddm2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BIP0	226539	Dars2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z1I5	NA	Gm10720	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P0C8B4	100233175	Gon7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D2C7	110213	Tmbim6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BX65	16543	Mdfic	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JLV5	26554	Cul3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F6VLK5	NA	Gm10722	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0R4J0B6	26357	Abcg2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q922R5	104570	Ppp4r3b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0R4J079	170760	Acbd3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JKF7	27393	Mrpl39	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
