UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q10923	173773	ntl-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9N4K6	183724	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZC6	186534	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18164	180818	dpyd-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AWP2	189904	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09643	181211	pssy-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
I2HAK9	180170	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19818	175654	nhl-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09419	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A1X7RBP0	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17921	180642	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9NA32	178434	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O02343	178238	clec-186	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18577	183403	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21161	180745	dhhc-10	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09441	174286	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O16457	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34815	181030	unc-18	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P91373	176892	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19515	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XWX0	189875	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XW81	190712	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9N2Z7	171647	wwp-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34714	176931	ost-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0T1Y0	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
U4PQU7	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
E1B6S9	7040149	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8MQ42	180987	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8I112	174556	aakg-5	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O02655	173269	smd-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22613	176433	dod-6	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q5CZ37	3565961	fitm-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34613	191227	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XTU5	176669	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09529	173923	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18788	179642	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21372	187178	nhr-32	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O45987	191500	nhr-247	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09652	191563	gstk-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P48727	3564807	gsp-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21148	175240	zip-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O61906	178789	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19212	184210	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O18688	172831	tba-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P17511	179060	mtl-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19726	172440	kin-14	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17706	179886	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22310	175961	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34310	182344	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q23190	189237	dct-11	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O17830	184821	srj-29	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22824	180650	cgr-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O16466	179246	atg-18	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q2WF57	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q1HB02	179791	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
F5GUG7	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10919	184825	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q2V4S8	4363019	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8MQ51	181230	nucb-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EG03	181277	pgp-8	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A1T5HUK2	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18898	174077	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
U4PAN8	3896806	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10941	180404	ugt-46	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
C1P646	13215055	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
J7SF93	185740	nhr-142	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O02361	179867	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A078BS72	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9NF64	190882	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2L099	179274	gck-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KYT6	173942	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q86S57	179026	alh-4	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34609	176349	unc-16	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17513	174735	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10928	181914	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q11193	180391	sor-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O45592	180057	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q20611	174339	drd-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A1T5HUW0	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q1ENI8	191484	pxn-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A168HAP7	3896857	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34530	187349	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EDN6	179572	cnb-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21166	180992	sur-5	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P92004	179817	tag-260	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09446	174122	dnj-5	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
C6KRJ4	3565521	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22205	188082	clec-140	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09345	246008	pcf-11	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AU23	188493	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O44923	173702	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9U3N0	183320	fbxa-176	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22719	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H9G305	180050	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8IFZ8	175757	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22842	179487	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KY56	172274	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
U4PRX5	185421	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18279	177652	spp-8	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q86S66	171646	icd-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q23498	181323	asm-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17522	182010	valv-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10937	181922	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XU84	179395	uda-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O62277	174934	dct-18	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XXJ2	189453	acbp-6	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q5FC72	174756	twk-5	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q95QY8	259752	tsp-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
F5GU89	177680	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10120	176393	lin-52	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O62075	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34315	182354	ncx-6	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q7YXH1	186700	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
U4PRJ1	177215	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G4SFA4	3896724	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XX96	185087	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
L8E833	180901	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZV5	178615	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q1NZ18	179630	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19529	181399	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22728	188842	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EEA2	181295	lpr-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22851	189058	asic-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O44607	187727	fpn-1.2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O45487	180358	elp-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A078BPM2	3565087	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q7YWW3	3565327	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10946	176034	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XUY2	NA	aakb-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G1K0U5	13221416	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P34526	187337	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XXK1	173134	atp-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q86D20	3565838	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KYE8	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A0K3AY51	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q10006	188538	hal-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q93198	181293	clc-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P90841	172561	smgl-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P92022	179833	gut-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9NF69	190871	pqn-78	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q965G5	NA	mak-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O44818	186093	bath-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EFB2	179357	sulp-8	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
A0A164D380	174986	tbc-14	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O45083	177445	cest-4	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q09363	174517	sqv-8	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9U2M5	174941	cyd-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZ75	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EGQ6	175953	ten-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EG17	174776	smc-6	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
B3WFW9	7040157	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19437	174040	upb-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XVZ2	181666	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XXI8	189455	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17540	177430	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EFQ5	172243	rnt-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
G5EF16	190961	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q18196	177599	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
B3WFZ1	180150	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P91093	172190	coq-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q03615	176303	saeg-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q8MQE8	177573	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9XVI6	179884	sptl-3	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q21294	177835	ssq-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
H2KZI0	191169	kgb-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q17953	182581	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
O17954	178386	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q19749	179945	dlat-1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
P50093	174034	phb-2	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
E0R7L2	176680	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q22948	NA	-	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
Q9U3N5	181343	selt-1.1	chromatin immunoprecipitation assay	27924024	Caenorhabditis elegans	GTRD	No
