TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07339633	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr14	122678899	122678908	+
TFLinkLT07339634	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr2	29676186	29676195	-
TFLinkLT07339635	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr2	165584222	165584231	+
TFLinkLT07339636	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr2	68970588	68970597	+
TFLinkLT07339637	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr6	114833451	114833460	+
TFLinkLT07339638	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr10	58906177	58906186	-
TFLinkLT07339639	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr7	36453293	36453302	-
TFLinkLT07339640	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr9	98065169	98065178	+
TFLinkLT07339641	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr10	122495757	122495766	-
TFLinkLT07339642	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr10	122495776	122495785	+
TFLinkLT07339643	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	57845951	57845960	-
TFLinkLT07339644	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr9	50794429	50794438	-
TFLinkLT07339645	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	91757004	91757013	-
TFLinkLT07339646	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	91757028	91757037	-
TFLinkLT07339647	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	167974151	167974160	-
TFLinkLT07339648	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	107040400	107040409	+
TFLinkLT07339649	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr19	37164648	37164657	-
TFLinkLT07339650	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr19	37164682	37164691	-
TFLinkLT07339651	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr19	37164700	37164709	-
TFLinkLT07339652	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr14	77411803	77411812	-
TFLinkLT07339653	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr14	77411875	77411884	+
TFLinkLT07339654	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	117909628	117909637	-
TFLinkLT07339655	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr5	30568500	30568509	-
TFLinkLT07339656	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr5	30568544	30568553	+
TFLinkLT07339657	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	36613968	36613977	-
TFLinkLT07339658	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr13	37626929	37626938	-
TFLinkLT07339659	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	100563336	100563345	+
TFLinkLT07339660	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr8	87268121	87268130	+
TFLinkLT07339661	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	124488895	124488904	-
TFLinkLT07339662	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr4	124488949	124488958	+
TFLinkLT07339663	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr3	132607799	132607808	-
TFLinkLT07339664	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr9	70665476	70665485	+
TFLinkLT07339665	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr9	36665310	36665319	+
TFLinkLT07339666	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr13	8829272	8829281	-
TFLinkLT07339667	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr11	81833084	81833093	+
TFLinkLT07339668	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr2	101723364	101723373	-
TFLinkLT07339669	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr8	25595105	25595114	+
TFLinkLT07339670	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	128758575	128758584	+
TFLinkLT07339671	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr6	66349393	66349402	+
TFLinkLT07339672	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr9	51172315	51172324	-
TFLinkLT07339673	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr1	164139924	164139933	-
TFLinkLT07339674	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr7	138741804	138741813	+
TFLinkLT07339675	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr7	138741858	138741867	+
TFLinkLT07339676	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr15	98799557	98799566	+
TFLinkLT07339677	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr11	35341674	35341683	+
TFLinkLT07339678	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr14	118965659	118965668	+
TFLinkLT07339679	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr8	82371066	82371075	+
TFLinkLT07339680	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr5	119505645	119505654	-
TFLinkLT07339681	P53784	Sox3	Mus musculus	chromatin immunoprecipitation assay	8625802	jaspar	No	mm9	chr5	119505655	119505664	+
