TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08965389	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr11	28730353	28730363	-
TFLinkLT08965391	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr11	28730364	28730374	+
TFLinkLT08965393	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr2	130208687	130208697	-
TFLinkLT08965395	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr2	130208705	130208715	-
TFLinkLT08965397	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr2	130208722	130208732	-
TFLinkLT08965399	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr2	130208758	130208768	-
TFLinkLT08965401	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr7	67055660	67055670	+
TFLinkLT08965403	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr7	67055671	67055681	+
TFLinkLT08965405	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr15	80121899	80121909	-
TFLinkLT08965407	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr19	53405142	53405152	-
TFLinkLT08965409	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr19	53405178	53405188	+
TFLinkLT08965411	P46684	Zic1::Zic2	Mus musculus	chromatin immunoprecipitation assay	11038359	jaspar	No	hg38	chr19	22962882	22962892	+
