TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08537734	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	1001948	1001958	-
TFLinkLT08537735	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	1001985	1001995	+
TFLinkLT08537736	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	1778582	1778592	+
TFLinkLT08537737	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	2059433	2059443	+
TFLinkLT08537738	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	2413018	2413028	-
TFLinkLT08537739	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	2526379	2526389	-
TFLinkLT08537740	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	2586607	2586617	+
TFLinkLT08537741	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	3454455	3454465	+
TFLinkLT08537742	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	3652292	3652302	+
TFLinkLT08537743	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	6236043	6236053	-
TFLinkLT08537744	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	6236048	6236058	+
TFLinkLT08537745	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	6604102	6604112	-
TFLinkLT08537746	Q14186	TFDP1	Homo sapiens	chromatin immunoprecipitation assay	9027491	jaspar	No	hg38	chr1	6701972	6701982	+
