TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06863967	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1069394	1069407	+
TFLinkLT06863968	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1069398	1069411	-
TFLinkLT06863969	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1173850	1173863	+
TFLinkLT06863970	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1173864	1173877	+
TFLinkLT06863971	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1511884	1511897	-
TFLinkLT06863972	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1511899	1511912	-
TFLinkLT06863973	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1615293	1615306	+
TFLinkLT06863974	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	1615297	1615310	-
TFLinkLT06863975	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2003826	2003839	-
TFLinkLT06863976	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2189942	2189955	-
TFLinkLT06863977	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2212616	2212629	+
TFLinkLT06863978	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2212620	2212633	-
TFLinkLT06863979	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2391549	2391562	-
TFLinkLT06863980	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2548866	2548879	-
TFLinkLT06863981	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	2578458	2578471	+
TFLinkLT06863982	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	3249892	3249905	+
TFLinkLT06863983	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	3249896	3249909	-
TFLinkLT06863984	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	3320786	3320799	+
TFLinkLT06863985	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	3624745	3624758	-
TFLinkLT06863986	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	3733692	3733705	-
TFLinkLT06863987	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	4271055	4271068	+
TFLinkLT06863988	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	4305898	4305911	+
TFLinkLT06863989	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	4305930	4305943	+
TFLinkLT06863990	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	4305934	4305947	-
TFLinkLT06863991	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6359048	6359061	+
TFLinkLT06863992	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6497740	6497753	+
TFLinkLT06863993	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6497744	6497757	-
TFLinkLT06863994	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6520124	6520137	+
TFLinkLT06863995	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6520128	6520141	-
TFLinkLT06863996	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6579843	6579856	+
TFLinkLT06863997	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6724568	6724581	+
TFLinkLT06863998	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6724572	6724585	-
TFLinkLT06863999	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6897327	6897340	+
TFLinkLT06864000	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	6897331	6897344	-
TFLinkLT06864001	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	7650941	7650954	+
TFLinkLT06864002	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	7650945	7650958	-
TFLinkLT06864003	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	7668669	7668682	+
TFLinkLT06864004	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	7668673	7668686	-
TFLinkLT06864005	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	8517827	8517840	+
TFLinkLT06864006	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	8517831	8517844	-
TFLinkLT06864007	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	8880548	8880561	+
TFLinkLT06864008	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9150874	9150887	+
TFLinkLT06864009	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9150878	9150891	-
TFLinkLT06864010	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9401003	9401016	-
TFLinkLT06864011	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9429042	9429055	+
TFLinkLT06864012	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9538201	9538214	-
TFLinkLT06864013	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9561609	9561622	+
TFLinkLT06864014	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9561619	9561632	+
TFLinkLT06864015	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	9593591	9593604	-
TFLinkLT06864016	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10032758	10032771	+
TFLinkLT06864017	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10032762	10032775	-
TFLinkLT06864018	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10398754	10398767	+
TFLinkLT06864019	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10398758	10398771	-
TFLinkLT06864020	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10428181	10428194	-
TFLinkLT06864021	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10430734	10430747	+
TFLinkLT06864022	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10430738	10430751	-
TFLinkLT06864023	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10686695	10686708	+
TFLinkLT06864024	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10686699	10686712	-
TFLinkLT06864025	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	10761619	10761632	+
TFLinkLT06864026	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	11273528	11273541	-
TFLinkLT06864027	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	11480284	11480297	-
TFLinkLT06864028	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	11531440	11531453	+
TFLinkLT06864029	P48380	RFX3	Homo sapiens	chromatin immunoprecipitation assay	20378718	jaspar	No	hg38	chr1	11536145	11536158	+
