TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00986371	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	7080329	7080343	-
TFLinkLT00986373	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	1070883	1070897	-
TFLinkLT00986375	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	8658100	8658114	-
TFLinkLT00986377	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	7439867	7439881	+
TFLinkLT00986379	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	23812529	23812543	+
TFLinkLT00986381	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	6346994	6347008	+
TFLinkLT00986383	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	19558317	19558331	-
TFLinkLT00986385	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	19599434	19599448	+
TFLinkLT00986387	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	11332583	11332597	-
TFLinkLT00986389	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	18404545	18404559	-
TFLinkLT00986391	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	8632253	8632267	+
TFLinkLT00986393	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	19325906	19325920	-
TFLinkLT00986395	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	19326111	19326125	-
TFLinkLT00986397	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	1449506	1449520	-
TFLinkLT00986399	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	25702630	25702644	-
TFLinkLT00986401	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	11190419	11190433	+
TFLinkLT00986403	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	8881191	8881205	+
TFLinkLT00986405	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	22358268	22358282	-
TFLinkLT00986407	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	10797018	10797032	-
TFLinkLT00986409	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	10797076	10797090	-
TFLinkLT00986411	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	15144009	15144023	+
TFLinkLT00986413	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	15144053	15144067	+
TFLinkLT00986415	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	8007770	8007784	-
TFLinkLT00986417	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	8008106	8008120	+
TFLinkLT00986419	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	17266762	17266776	+
TFLinkLT00986421	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	512886	512900	+
TFLinkLT00986423	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	512968	512982	-
TFLinkLT00986425	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	21293065	21293079	+
TFLinkLT00986427	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	17450561	17450575	-
TFLinkLT00986429	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	18887464	18887478	-
TFLinkLT00986431	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	14527839	14527853	+
TFLinkLT00986433	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	3169833	3169847	+
TFLinkLT00986435	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	5792975	5792989	-
TFLinkLT00986437	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	5793412	5793426	-
TFLinkLT00986439	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	19015657	19015671	+
TFLinkLT00986441	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	19016219	19016233	+
TFLinkLT00986443	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	24511559	24511573	+
TFLinkLT00986445	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	1910550	1910564	-
TFLinkLT00986447	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	2557449	2557463	+
TFLinkLT00986449	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	13527697	13527711	+
TFLinkLT00986451	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	13527761	13527775	-
TFLinkLT00986453	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	6235379	6235393	-
TFLinkLT00986455	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	3476832	3476846	+
TFLinkLT00986457	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	20726920	20726934	-
TFLinkLT00986459	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	20727194	20727208	+
TFLinkLT00986461	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	14306138	14306152	+
TFLinkLT00986463	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	14306160	14306174	-
TFLinkLT00986465	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	8887107	8887121	+
TFLinkLT00986467	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	12411383	12411397	-
TFLinkLT00986469	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	12411836	12411850	-
TFLinkLT00986471	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	20793248	20793262	-
TFLinkLT00986473	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	22426276	22426290	+
TFLinkLT00986475	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	22426560	22426574	+
TFLinkLT00986477	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	22426958	22426972	-
TFLinkLT00986479	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3R	10287003	10287017	-
TFLinkLT00986481	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	7624140	7624154	-
TFLinkLT00986483	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	7624268	7624282	-
TFLinkLT00986485	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr3L	5850666	5850680	+
TFLinkLT00986487	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	20389664	20389678	+
TFLinkLT00986489	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	18402892	18402906	-
TFLinkLT00986491	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chrX	18403860	18403874	-
TFLinkLT00986493	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	1461572	1461586	-
TFLinkLT00986495	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2L	1461798	1461812	+
TFLinkLT00986497	P20482	cnc::maf-S	Drosophila melanogaster	chromatin immunoprecipitation assay	10952900	jaspar	No	dm	chr2R	9432492	9432506	-
