TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT03152170	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1157656	1157666	-
TFLinkLT03152171	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1408473	1408483	-
TFLinkLT03152172	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1408504	1408514	-
TFLinkLT03152173	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1724334	1724344	-
TFLinkLT03152174	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1783126	1783136	-
TFLinkLT03152175	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1847247	1847257	+
TFLinkLT03152176	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1883358	1883368	+
TFLinkLT03152177	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	1996361	1996371	+
TFLinkLT03152178	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	2180418	2180428	+
TFLinkLT03152179	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	2195149	2195159	+
TFLinkLT03152180	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	2311720	2311730	-
TFLinkLT03152181	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	3624783	3624793	+
TFLinkLT03152182	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	3625776	3625786	+
TFLinkLT03152183	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	3653480	3653490	+
TFLinkLT03152184	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	3775989	3775999	+
TFLinkLT03152185	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	3989323	3989333	-
TFLinkLT03152186	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	5856596	5856606	+
TFLinkLT03152187	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	5949481	5949491	+
TFLinkLT03152188	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	6030640	6030650	-
TFLinkLT03152189	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	6601252	6601262	-
TFLinkLT03152190	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	6601278	6601288	+
TFLinkLT03152191	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	7104137	7104147	+
TFLinkLT03152192	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	7104211	7104221	+
TFLinkLT03152193	Q01167	FOXK2	Homo sapiens	chromatin immunoprecipitation assay	26578569	jaspar	No	hg38	chr1	7943273	7943283	-
