TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09285189	P28698	MZF1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr6	135181244	135181268	+
TFLinkLT05747693	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747694	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747695	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747696	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747697	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747698	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747699	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747700	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747701	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747702	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747703	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747704	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747705	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747706	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747707	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747708	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747709	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747710	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
TFLinkLT05747711	P28698	MZF1	Homo sapiens	selex	8114711	jaspar	No	-	-	-	-	-
