TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00527952	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr11	94410292	94410302	+
TFLinkLT00527953	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr3	90059883	90059893	-
TFLinkLT00527954	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr5	135662304	135662314	-
TFLinkLT00527955	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr2	84804566	84804576	-
TFLinkLT00527956	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr4	55411307	55411317	-
TFLinkLT00527957	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr3	90294762	90294772	-
TFLinkLT00527958	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chrX	139953045	139953055	-
TFLinkLT00527959	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr5	3502245	3502255	+
TFLinkLT00527960	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr11	81787348	81787358	-
TFLinkLT00527961	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	37978361	37978371	-
TFLinkLT00527962	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr10	93070936	93070946	+
TFLinkLT00527963	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr10	93070998	93071008	-
TFLinkLT00527964	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr7	19671568	19671578	-
TFLinkLT00527965	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr16	19241545	19241555	-
TFLinkLT00527966	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	122752375	122752385	-
TFLinkLT00527967	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr3	123088212	123088222	+
TFLinkLT00527968	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr4	107493025	107493035	-
TFLinkLT00527969	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	113393242	113393252	-
TFLinkLT00527970	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr4	129042375	129042385	+
TFLinkLT00527971	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr4	129042416	129042426	+
TFLinkLT00527972	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr8	123742610	123742620	+
TFLinkLT00527973	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr18	64199223	64199233	+
TFLinkLT00527974	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr8	73024806	73024816	-
TFLinkLT00527975	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr10	81080587	81080597	-
TFLinkLT00527976	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr10	81080607	81080617	-
TFLinkLT00527977	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr10	81080622	81080632	+
TFLinkLT00527978	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr7	137775472	137775482	+
TFLinkLT00527979	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	67481663	67481673	-
TFLinkLT00527980	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr12	92132494	92132504	+
TFLinkLT00527981	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr12	92132507	92132517	+
TFLinkLT00527982	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr11	99117696	99117706	-
TFLinkLT00527983	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr12	83241297	83241307	-
TFLinkLT00527984	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr7	35978228	35978238	+
TFLinkLT00527985	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr7	35978278	35978288	+
TFLinkLT00527986	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr18	66510348	66510358	-
TFLinkLT00527987	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr18	66510387	66510397	-
TFLinkLT00527988	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr13	95279766	95279776	+
TFLinkLT00527989	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	86586564	86586574	+
TFLinkLT00527990	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr2	155417573	155417583	+
TFLinkLT00527991	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr19	10491425	10491435	-
TFLinkLT00527992	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr19	10491450	10491460	+
TFLinkLT00527993	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	100684194	100684204	+
TFLinkLT00527994	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr6	100684212	100684222	+
TFLinkLT00527995	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr8	75189213	75189223	+
TFLinkLT00527996	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr9	57310682	57310692	+
TFLinkLT00527997	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr15	102962900	102962910	+
TFLinkLT00527998	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr15	102962932	102962942	-
TFLinkLT00527999	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr16	21347029	21347039	+
TFLinkLT00528000	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr3	105614494	105614504	-
TFLinkLT00528001	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr11	96947868	96947878	-
TFLinkLT00528002	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr11	96947882	96947892	-
TFLinkLT00528003	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr5	136045357	136045367	-
TFLinkLT00528004	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr9	24665812	24665822	-
TFLinkLT00528005	O35185	Bhlhe40	Mus musculus	chromatin immunoprecipitation assay	11880636	jaspar	No	mm9	chr9	24665832	24665842	-
