TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06875839	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr16	10849643	10849657	+
TFLinkLT06875840	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr16	10849668	10849682	+
TFLinkLT06875841	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr19	34709340	34709354	+
TFLinkLT06875842	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr19	34709379	34709393	-
TFLinkLT06875843	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	52849212	52849226	+
TFLinkLT06875844	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	234328478	234328492	+
TFLinkLT06875845	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	234328505	234328519	+
TFLinkLT06875846	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr1	144529838	144529852	-
TFLinkLT06875847	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	10854907	10854921	+
TFLinkLT06875848	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	10854935	10854949	+
TFLinkLT06875849	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	160472595	160472609	-
TFLinkLT06875850	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr7	137128532	137128546	-
TFLinkLT06875851	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr16	71078292	71078306	+
TFLinkLT06875852	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr1	63423374	63423388	-
TFLinkLT06875853	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	6927308	6927322	+
TFLinkLT06875854	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr12	1241211	1241225	+
TFLinkLT06875855	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr17	19438147	19438161	-
TFLinkLT06875856	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	64582060	64582074	-
TFLinkLT06875857	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	64582124	64582138	-
TFLinkLT06875858	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	71021993	71022007	-
TFLinkLT06875859	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	135908209	135908223	+
TFLinkLT06875860	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	152283701	152283715	-
TFLinkLT06875861	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	152283773	152283787	-
TFLinkLT06875862	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr16	1117754	1117768	+
TFLinkLT06875863	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr16	1117783	1117797	+
TFLinkLT06875864	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr20	47654726	47654740	-
TFLinkLT06875865	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr22	29070229	29070243	+
TFLinkLT06875866	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr22	29070272	29070286	+
TFLinkLT06875867	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr1	32167816	32167830	-
TFLinkLT06875868	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr1	32167832	32167846	-
TFLinkLT06875869	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	12443675	12443689	+
TFLinkLT06875870	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	20274256	20274270	+
TFLinkLT06875871	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	172092033	172092047	+
TFLinkLT06875872	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr4	172092054	172092068	+
TFLinkLT06875873	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr13	113187900	113187914	-
TFLinkLT06875874	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr14	100288203	100288217	-
TFLinkLT06875875	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr14	100288228	100288242	+
TFLinkLT06875876	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr19	47453999	47454013	+
TFLinkLT06875877	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr19	47454018	47454032	+
TFLinkLT06875878	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr1	241607033	241607047	-
TFLinkLT06875879	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	173991674	173991688	+
TFLinkLT06875880	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	173991713	173991727	-
TFLinkLT06875881	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	173991735	173991749	+
TFLinkLT06875882	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr10	1296033	1296047	+
TFLinkLT06875883	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr10	1296082	1296096	+
TFLinkLT06875884	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr11	45404884	45404898	-
TFLinkLT06875885	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr2	44980787	44980801	+
TFLinkLT06875886	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr3	23260890	23260904	+
TFLinkLT06875887	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr6	30919776	30919790	-
TFLinkLT06875888	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr11	84577354	84577368	-
TFLinkLT06875889	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr14	94351453	94351467	-
TFLinkLT06875890	Q13950	RUNX2	Homo sapiens	chromatin immunoprecipitation assay	22158627	jaspar	No	hg19	chr14	94351471	94351485	-
