TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08881486	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881487	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881488	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881489	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881490	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881491	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881492	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881493	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881494	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881495	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881496	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881497	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881498	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881499	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881500	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881501	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT08881502	P25490	YY1	Homo sapiens	inferred by curator	7816599	jaspar	Yes	-	-	-	-	-
TFLinkLT09761658	P25490	YY1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	44634339	44634349	-
TFLinkLT09761660	P25490	YY1	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	44634232	44634242	-
TFLinkLT08881503	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	14026698	14026709	+
TFLinkLT08881504	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	17380507	17380518	-
TFLinkLT08881505	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	20205011	20205022	-
TFLinkLT08881506	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	28157343	28157354	+
TFLinkLT08881507	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	37921631	37921642	+
TFLinkLT08881508	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	46050105	46050116	-
TFLinkLT08881509	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	54518854	54518865	-
TFLinkLT08881510	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	82834330	82834341	-
TFLinkLT08881511	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	113438824	113438835	+
TFLinkLT08881512	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	114562578	114562589	+
TFLinkLT08881513	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	161147268	161147279	-
TFLinkLT08881514	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr1	171454666	171454677	-
TFLinkLT08881515	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	11097720	11097731	-
TFLinkLT08881516	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	30442876	30442887	-
TFLinkLT08881517	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	30841231	30841242	+
TFLinkLT08881518	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	30841289	30841300	+
TFLinkLT08881519	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	65424424	65424435	+
TFLinkLT08881520	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	103892822	103892833	+
TFLinkLT08881521	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr10	121632479	121632490	-
TFLinkLT08881522	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	304356	304367	-
TFLinkLT08881523	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	304376	304387	-
TFLinkLT08881524	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	25987755	25987766	+
TFLinkLT08881525	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	25987777	25987788	+
TFLinkLT08881526	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	34938199	34938210	+
TFLinkLT08881527	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	43380501	43380512	+
TFLinkLT08881528	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	75957515	75957526	+
TFLinkLT08881529	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	102475924	102475935	+
TFLinkLT08881530	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr11	119205240	119205251	+
TFLinkLT08881531	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	313685	313696	+
TFLinkLT08881532	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	12966298	12966309	+
TFLinkLT08881533	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	43853289	43853300	-
TFLinkLT08881534	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	43853311	43853322	-
TFLinkLT08881535	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	43853333	43853344	-
TFLinkLT08881536	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	51157722	51157733	+
TFLinkLT08881537	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	51236720	51236731	-
TFLinkLT08881538	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	58800291	58800302	-
TFLinkLT08881539	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	98897603	98897614	-
TFLinkLT08881540	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	104278966	104278977	-
TFLinkLT08881541	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	108956395	108956406	+
TFLinkLT08881542	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	109319126	109319137	-
TFLinkLT08881543	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	117628254	117628265	-
TFLinkLT08881544	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	120966937	120966948	-
TFLinkLT08881545	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	121454270	121454281	-
TFLinkLT08881546	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	123849375	123849386	-
TFLinkLT08881547	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	124043245	124043256	-
TFLinkLT08881548	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	124043267	124043278	-
TFLinkLT08881549	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	124155681	124155692	+
TFLinkLT08881550	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	124590276	124590287	+
TFLinkLT08881551	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr12	124590298	124590309	+
TFLinkLT08881552	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr13	26342476	26342487	-
TFLinkLT08881553	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr13	31002124	31002135	+
TFLinkLT08881554	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr13	112161392	112161403	+
TFLinkLT08881555	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr13	112161414	112161425	+
TFLinkLT08881556	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr14	55695931	55695942	+
TFLinkLT08881557	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr14	75950734	75950745	+
TFLinkLT08881558	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr14	75950782	75950793	+
TFLinkLT08881559	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr14	96230296	96230307	+
TFLinkLT08881560	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr15	39741771	39741782	+
TFLinkLT08881561	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	17034390	17034401	+
TFLinkLT08881562	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	21721632	21721643	-
TFLinkLT08881563	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	27337234	27337245	-
TFLinkLT08881564	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	31470842	31470853	+
TFLinkLT08881565	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	31885449	31885460	+
TFLinkLT08881566	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	57236202	57236213	+
TFLinkLT08881567	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	58081775	58081786	-
TFLinkLT08881568	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	76033484	76033495	+
TFLinkLT08881569	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr16	76033503	76033514	-
TFLinkLT08881570	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	6226633	6226644	+
TFLinkLT08881571	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	14481239	14481250	+
TFLinkLT08881572	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	28995111	28995122	+
TFLinkLT08881573	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	30411222	30411233	+
TFLinkLT08881574	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	36956168	36956179	+
TFLinkLT08881575	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	38182951	38182962	+
TFLinkLT08881576	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	40021616	40021627	-
TFLinkLT08881577	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	48476406	48476417	+
TFLinkLT08881578	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	48476428	48476439	+
TFLinkLT08881579	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	48482384	48482395	+
TFLinkLT08881580	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	48482406	48482417	+
TFLinkLT08881581	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	59668563	59668574	+
TFLinkLT08881582	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr17	62915564	62915575	-
TFLinkLT08881583	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr18	26978854	26978865	+
TFLinkLT08881584	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr18	26978875	26978886	+
TFLinkLT08881585	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr18	26978897	26978908	+
TFLinkLT08881586	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr18	50335689	50335700	+
TFLinkLT08881587	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr18	54318406	54318417	+
TFLinkLT08881588	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	2151554	2151565	+
TFLinkLT08881589	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	4007755	4007766	+
TFLinkLT08881590	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	9885169	9885180	+
TFLinkLT08881591	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	14129166	14129177	+
TFLinkLT08881592	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	14359637	14359648	-
TFLinkLT08881593	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	22034568	22034579	-
TFLinkLT08881594	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr19	48934441	48934452	-
TFLinkLT08881595	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	153426	153437	+
TFLinkLT08881596	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	153448	153459	+
TFLinkLT08881597	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	160053	160064	+
TFLinkLT08881598	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	160075	160086	+
TFLinkLT08881599	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	464794	464805	-
TFLinkLT08881600	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	70475749	70475760	+
TFLinkLT08881601	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	115184599	115184610	-
TFLinkLT08881602	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	152266417	152266428	-
TFLinkLT08881603	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	181590524	181590535	-
TFLinkLT08881604	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	198582394	198582405	+
TFLinkLT08881605	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr2	241184771	241184782	-
TFLinkLT08881606	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr20	6050989	6051000	+
TFLinkLT08881607	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr20	44563343	44563354	+
TFLinkLT08881608	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr20	52824636	52824647	+
TFLinkLT08881609	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr21	37692559	37692570	+
TFLinkLT08881610	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr22	38300743	38300754	+
TFLinkLT08881611	P25490	YY1	Homo sapiens	chromatin immunoprecipitation assay	18950698	jaspar	No	hg19	chr22	39795804	39795815	+
