TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT01863550	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	4423804	4423814	-
TFLinkLT01863551	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	4423835	4423845	-
TFLinkLT01863552	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	24521282	24521292	-
TFLinkLT01863553	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	36864068	36864078	-
TFLinkLT01863554	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	40387457	40387467	-
TFLinkLT01863555	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	40387497	40387507	-
TFLinkLT01863556	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	40387517	40387527	-
TFLinkLT01863557	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	46085152	46085162	+
TFLinkLT01863558	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	51641977	51641987	-
TFLinkLT01863559	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	52710383	52710393	+
TFLinkLT01863560	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	54050913	54050923	-
TFLinkLT01863561	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	64047502	64047512	-
TFLinkLT01863562	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	67085461	67085471	-
TFLinkLT01863563	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	80661942	80661952	-
TFLinkLT01863564	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	82659059	82659069	+
TFLinkLT01863565	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	91299032	91299042	-
TFLinkLT01863566	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	109332266	109332276	+
TFLinkLT01863567	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	121021604	121021614	+
TFLinkLT01863568	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	121021624	121021634	+
TFLinkLT01863569	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	121021655	121021665	+
TFLinkLT01863570	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	121021673	121021683	+
TFLinkLT01863571	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	123350460	123350470	+
TFLinkLT01863572	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	123350476	123350486	+
TFLinkLT01863573	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	130523073	130523083	-
TFLinkLT01863574	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	135056024	135056034	-
TFLinkLT01863575	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	135056075	135056085	-
TFLinkLT01863576	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	139115343	139115353	+
TFLinkLT01863577	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	153304427	153304437	+
TFLinkLT01863578	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	153822758	153822768	-
TFLinkLT01863579	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	153822776	153822786	-
TFLinkLT01863580	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	168748998	168749008	-
TFLinkLT01863581	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	181159737	181159747	-
TFLinkLT01863582	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	181418375	181418385	+
TFLinkLT01863583	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	183118987	183118997	-
TFLinkLT01863584	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	188819399	188819409	+
TFLinkLT01863585	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	188819419	188819429	+
TFLinkLT01863586	P81270	Erg	Mus musculus	chromatin immunoprecipitation assay	23093599	jaspar	No	mm9	chr1	188982924	188982934	-
