TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09283367	Q21446	lin-14	Caenorhabditis elegans	inferred by curator	16314527	ORegAnno	Yes	ce10	chrI	13639613	13639618	-
TFLinkLT09283368	Q21446	lin-14	Caenorhabditis elegans	inferred by curator	16314527	ORegAnno	Yes	ce10	chrI	13639363	13639368	-
TFLinkLT04951731	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951732	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951733	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951734	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951735	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951736	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951737	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951738	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951739	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951740	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951741	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951742	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951743	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951744	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951745	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951746	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951747	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951748	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951749	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951750	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951751	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951752	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951753	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951754	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951755	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951756	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951757	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951758	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951759	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951760	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951761	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951762	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951763	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951764	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951765	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951766	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951767	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951768	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951769	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951770	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951771	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951772	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951773	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951774	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951775	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951776	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951777	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951778	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951779	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951780	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951781	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951782	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951783	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951784	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951785	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951786	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951787	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951788	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951789	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951790	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951791	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951792	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951793	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
TFLinkLT04951794	Q21446	lin-14	Caenorhabditis elegans	selex	16314527	jaspar	No	-	-	-	-	-
