TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT02687019	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687020	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687021	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687022	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687023	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687024	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687025	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687026	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687027	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687028	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687029	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687030	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687031	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687032	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687033	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687034	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687035	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687036	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687037	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687038	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687039	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687040	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687041	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687042	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687043	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687044	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687045	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687046	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687047	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687048	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687049	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687050	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687051	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687052	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687053	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687054	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687055	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687056	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687057	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687058	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687059	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687060	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687061	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687062	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687063	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687064	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687065	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687066	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687067	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687068	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687069	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687070	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687071	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687072	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687073	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687074	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687075	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687076	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687077	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687078	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687079	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687080	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687081	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687082	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687083	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687084	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687085	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687086	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687087	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687088	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687089	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687090	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687091	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687092	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687093	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687094	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687095	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687096	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687097	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687098	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687099	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687100	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687101	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687102	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687103	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687104	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687105	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687106	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687107	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687108	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687109	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687110	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
TFLinkLT02687111	P35583	Foxa2	Mus musculus	chromatin immunoprecipitation assay	19553195	jaspar	No	-	-	-	-	-
