TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09908104	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	16575513	16575532	-
TFLinkLT09908110	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98490428	98490440	+
TFLinkLT10009280	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	133347997	133348006	+
TFLinkLT10009281	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	133348013	133348018	+
TFLinkLT10009282	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	133347971	133347985	+
TFLinkLT10015634	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	37697776	37697792	-
TFLinkLT10015636	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	37695909	37695925	+
TFLinkLT10015637	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr12	57547042	57547058	+
TFLinkLT10015638	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr12	57547042	57547058	+
TFLinkLT10015639	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98423857	98423870	+
TFLinkLT10015640	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98423857	98423870	+
TFLinkLT10015641	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	98960008	98960024	+
TFLinkLT10015642	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr14	16575513	16575529	-
TFLinkLT10015643	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr15	102247226	102247242	-
TFLinkLT10015644	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	167618170	167618182	+
TFLinkLT10015645	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr5	137482097	137482110	+
TFLinkLT10015646	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	61036711	61036722	-
TFLinkLT10015647	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr18	61035133	61035146	+
TFLinkLT10015648	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	87948035	87948047	-
TFLinkLT10015649	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	87947525	87947538	+
TFLinkLT10015650	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	96368939	96368952	-
TFLinkLT10015651	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	96364109	96364122	-
TFLinkLT10015652	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	96372776	96372792	+
TFLinkLT10015653	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	91932690	91932706	+
TFLinkLT10015654	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	173152737	173152753	-
TFLinkLT10015655	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	173152623	173152635	-
TFLinkLT10015656	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98490479	98490491	-
TFLinkLT10015657	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98490428	98490441	-
TFLinkLT10015658	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	98489929	98489941	+
TFLinkLT10015659	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	52153426	52153442	-
TFLinkLT10015660	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	83071233	83071246	-
TFLinkLT10015661	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	45747043	45747056	-
TFLinkLT10015662	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	74724755	74724771	+
TFLinkLT10015663	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	74730657	74730673	+
TFLinkLT10015664	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	56722261	56722277	-
TFLinkLT10015665	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	87974531	87974543	+
TFLinkLT10015666	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	87974523	87974536	+
TFLinkLT10015667	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	96324320	96324336	+
TFLinkLT10015668	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	52194878	52194894	-
TFLinkLT10015669	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr11	96310735	96310751	+
TFLinkLT10015670	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	46228581	46228593	-
TFLinkLT10015671	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	46228503	46228516	-
TFLinkLT10015672	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr6	52218732	52218748	-
TFLinkLT10015673	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	43781995	43782011	-
TFLinkLT10015674	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	32695722	32695738	+
TFLinkLT10015675	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	50753162	50753174	-
TFLinkLT10015676	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	50753100	50753116	-
TFLinkLT10015677	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr19	20601878	20601894	-
TFLinkLT10015678	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	46235855	46235867	-
TFLinkLT10015679	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	46235372	46235384	+
TFLinkLT10015681	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	144825272	144825302	+
TFLinkLT10015682	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	80838829	80838887	+
TFLinkLT10015683	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr9	103108482	103108559	+
TFLinkLT10015684	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	37414688	37414723	+
TFLinkLT10015685	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr3	34656447	34656507	+
TFLinkLT10015686	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	45991385	45991413	+
TFLinkLT10015687	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr8	45996398	45996427	+
TFLinkLT10015688	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr10	83534277	83534351	+
TFLinkLT10015689	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr1	17102911	17102964	+
TFLinkLT10015690	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr2	66123903	66123984	+
TFLinkLT10015691	P11416	Rara	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr13	16018493	16018610	+
