TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05322717	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322719	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322721	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322723	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322725	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322727	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322729	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322731	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322733	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322735	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322737	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322739	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322741	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322743	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322745	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322747	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322749	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322751	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322753	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322755	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05322757	P01106	MAX::MYC	Homo sapiens	selex	8265351	jaspar	No	-	-	-	-	-
TFLinkLT05572775	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	967083	967094	+
TFLinkLT05572776	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	967083	967094	-
TFLinkLT05572777	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1000938	1000949	+
TFLinkLT05572778	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1080310	1080321	+
TFLinkLT05572779	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1232509	1232520	-
TFLinkLT05572780	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1274079	1274090	+
TFLinkLT05572781	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1308698	1308709	-
TFLinkLT05572782	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1315571	1315582	-
TFLinkLT05572783	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1441124	1441135	+
TFLinkLT05572784	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1441124	1441135	-
TFLinkLT05572785	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1573612	1573623	+
TFLinkLT05572786	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1574921	1574932	+
TFLinkLT05572787	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1599678	1599689	+
TFLinkLT05572788	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1599704	1599715	-
TFLinkLT05572789	P01106	MYC	Homo sapiens	chromatin immunoprecipitation assay	18555785	jaspar	No	hg38	chr1	1759004	1759015	-
