TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08628129	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628130	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628131	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628132	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628133	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628134	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628135	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628136	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628137	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628138	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628139	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628140	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628141	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628142	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628143	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628144	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628145	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628146	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628147	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT08628148	P83949	Ubx	Drosophila melanogaster	one hybrid	18585360	jaspar	Yes	-	-	-	-	-
TFLinkLT09283461	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2445884	2445893	+
TFLinkLT09283464	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2445914	2445929	+
TFLinkLT09283465	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2445996	2446004	+
TFLinkLT09283466	P83949	Ubx	Drosophila melanogaster	inferred by curator	7915199	ORegAnno	Yes	dm6	chr2L	2446065	2446080	+
TFLinkLT09283468	P83949	Ubx	Drosophila melanogaster	inferred by curator	7915199	ORegAnno	Yes	dm6	chr2L	2446084	2446091	+
TFLinkLT09283470	P83949	Ubx	Drosophila melanogaster	inferred by curator	7915199	ORegAnno	Yes	dm6	chr2L	2446096	2446109	+
TFLinkLT09283472	P83949	Ubx	Drosophila melanogaster	inferred by curator	7915199	ORegAnno	Yes	dm6	chr2L	2446122	2446131	+
TFLinkLT09283474	P83949	Ubx	Drosophila melanogaster	inferred by curator	7821226	ORegAnno	Yes	dm6	chr2L	2446136	2446140	+
TFLinkLT09283477	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2446190	2446198	+
TFLinkLT09283480	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2446259	2446275	+
TFLinkLT09283482	P83949	Ubx	Drosophila melanogaster	inferred by curator	7821226	ORegAnno	Yes	dm6	chr2L	2446281	2446286	+
TFLinkLT09283485	P83949	Ubx	Drosophila melanogaster	inferred by curator	7821226	ORegAnno	Yes	dm6	chr2L	2446291	2446296	+
TFLinkLT09283487	P83949	Ubx	Drosophila melanogaster	inferred by curator	7906203	ORegAnno	Yes	dm6	chr2L	2446323	2446331	+
TFLinkLT09283492	P83949	Ubx	Drosophila melanogaster	inferred by curator	1673656	ORegAnno	Yes	dm6	chr2L	2452228	2452269	+
TFLinkLT09283525	P83949	Ubx	Drosophila melanogaster	inferred by curator	12070087	ORegAnno	Yes	dm6	chr2L	11454563	11454576	+
TFLinkLT09283527	P83949	Ubx	Drosophila melanogaster	inferred by curator	12070087	ORegAnno	Yes	dm6	chr2L	11454614	11454641	+
TFLinkLT09283530	P83949	Ubx	Drosophila melanogaster	inferred by curator	12070087	ORegAnno	Yes	dm6	chr2L	11454863	11454876	+
TFLinkLT09283531	P83949	Ubx	Drosophila melanogaster	inferred by curator	12070087	ORegAnno	Yes	dm6	chr2L	11455018	11455031	+
TFLinkLT09283532	P83949	Ubx	Drosophila melanogaster	inferred by curator	12070087	ORegAnno	Yes	dm6	chr2L	11455166	11455191	+
TFLinkLT09283586	P83949	Ubx	Drosophila melanogaster	inferred by curator	7555708	ORegAnno	Yes	dm6	chr2L	21853033	21853048	+
TFLinkLT09283590	P83949	Ubx	Drosophila melanogaster	inferred by curator	7555708	ORegAnno	Yes	dm6	chr2L	21853143	21853155	+
TFLinkLT09283592	P83949	Ubx	Drosophila melanogaster	inferred by curator	7555708	ORegAnno	Yes	dm6	chr2L	21853215	21853235	+
TFLinkLT09283596	P83949	Ubx	Drosophila melanogaster	inferred by curator	7555708	ORegAnno	Yes	dm6	chr2L	21853291	21853310	+
TFLinkLT09283762	P83949	Ubx	Drosophila melanogaster	inferred by curator	10628847	ORegAnno	Yes	dm6	chr2R	24309026	24309038	+
TFLinkLT09283763	P83949	Ubx	Drosophila melanogaster	inferred by curator	10628847	ORegAnno	Yes	dm6	chr2R	24309052	24309073	+
TFLinkLT09283770	P83949	Ubx	Drosophila melanogaster	inferred by curator	1358457	ORegAnno	Yes	dm6	chr2R	24803471	24803479	+
TFLinkLT09283772	P83949	Ubx	Drosophila melanogaster	inferred by curator	1358457	ORegAnno	Yes	dm6	chr2R	24803648	24803666	+
TFLinkLT09284126	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6932954	6932976	+
TFLinkLT09284127	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933131	6933148	+
TFLinkLT09284129	P83949	Ubx	Drosophila melanogaster	inferred by curator	3215512	ORegAnno	Yes	dm6	chr3R	6933197	6933218	+
TFLinkLT09284131	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933229	6933246	+
TFLinkLT09284134	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933256	6933276	+
TFLinkLT09284135	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933279	6933294	+
TFLinkLT09284139	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933374	6933395	+
TFLinkLT09284140	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933458	6933478	+
TFLinkLT09284143	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933522	6933531	+
TFLinkLT09284144	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933552	6933562	+
TFLinkLT09284147	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933568	6933591	+
TFLinkLT09284148	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933673	6933700	+
TFLinkLT09284150	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933742	6933760	+
TFLinkLT09284152	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933762	6933778	+
TFLinkLT09284155	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933792	6933806	+
TFLinkLT09284156	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933804	6933810	+
TFLinkLT09284158	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933819	6933830	+
TFLinkLT09284161	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6933909	6933939	+
TFLinkLT09284162	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934065	6934085	+
TFLinkLT09284165	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934098	6934107	+
TFLinkLT09284166	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934352	6934371	+
TFLinkLT09284169	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934424	6934469	+
TFLinkLT09284170	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934551	6934563	+
TFLinkLT09284173	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934619	6934643	+
TFLinkLT09284174	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934750	6934767	+
TFLinkLT09284177	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934790	6934806	+
TFLinkLT09284178	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934822	6934841	+
TFLinkLT09284180	P83949	Ubx	Drosophila melanogaster	inferred by curator	8096172	ORegAnno	Yes	dm6	chr3R	6934887	6934902	+
TFLinkLT09284185	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	Yes	dm6	chr3R	6998779	6998846	+
TFLinkLT09284188	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	Yes	dm6	chr3R	6998879	6998941	+
TFLinkLT09284202	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	Yes	dm6	chr3R	7005263	7005345	+
TFLinkLT09284291	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	Yes	dm6	chr3R	16734118	16734209	+
TFLinkLT09284296	P83949	Ubx	Drosophila melanogaster	inferred by curator	2904838	ORegAnno	Yes	dm6	chr3R	16734339	16734386	+
TFLinkLT08628041	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628042	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628043	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628044	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628045	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628046	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628047	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628048	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628049	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628050	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628051	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628052	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628053	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628054	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628055	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
TFLinkLT08628056	P83949	Ubx	Drosophila melanogaster	selex	1673656	jaspar	No	-	-	-	-	-
