TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07841366	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr1	183299310	183299321	+
TFLinkLT07841367	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	25128524	25128535	-
TFLinkLT07841368	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	25128525	25128536	+
TFLinkLT07841369	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	74188706	74188717	-
TFLinkLT07841370	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	74188707	74188718	+
TFLinkLT07841371	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	74188726	74188737	-
TFLinkLT07841372	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	74188727	74188738	+
TFLinkLT07841373	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr19	45650136	45650147	+
TFLinkLT07841374	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr6	7368546	7368557	+
TFLinkLT07841375	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr6	7368579	7368590	-
TFLinkLT07841376	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr6	7368580	7368591	+
TFLinkLT07841377	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	46020577	46020588	-
TFLinkLT07841378	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	46020578	46020589	+
TFLinkLT07841379	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr9	42731043	42731054	-
TFLinkLT07841380	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr9	42731073	42731084	+
TFLinkLT07841381	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr9	42731093	42731104	+
TFLinkLT07841382	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	95416902	95416913	-
TFLinkLT07841383	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	95416903	95416914	+
TFLinkLT07841384	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	95416913	95416924	-
TFLinkLT07841385	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr10	95416914	95416925	+
TFLinkLT07841386	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr3	81010105	81010116	+
TFLinkLT07841387	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr3	81010172	81010183	-
TFLinkLT07841388	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr3	81010173	81010184	+
TFLinkLT07841389	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr7	68722107	68722118	-
TFLinkLT07841390	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr7	68722108	68722119	+
TFLinkLT07841391	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr1	155122338	155122349	-
TFLinkLT07841392	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr1	155122339	155122350	+
TFLinkLT07841393	P42230	Stat5a	Mus musculus	chromatin immunoprecipitation assay	10594041	jaspar	No	hg38	chr16	23988587	23988598	-
