TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT04774329	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774330	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774331	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774332	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774333	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774334	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774335	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774336	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774337	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774338	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774339	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774340	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774341	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774342	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774343	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774344	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774345	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774346	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774347	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774348	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774349	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774350	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774351	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774352	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774353	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774354	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
TFLinkLT04774355	Q60793	Klf4	Mus musculus	chromatin immunoprecipitation assay	18555785	jaspar	No	-	-	-	-	-
