TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT00281973	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062422	90062436	+
TFLinkLT00281975	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062463	90062477	+
TFLinkLT00281977	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062490	90062504	+
TFLinkLT00281979	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr19	49467195	49467209	+
TFLinkLT00281981	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	163650	163664	-
TFLinkLT00281983	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr4	15151634	15151648	+
TFLinkLT00281985	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	110334969	110334983	+
TFLinkLT00281987	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061552	90061566	+
TFLinkLT00281989	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061579	90061593	+
TFLinkLT00281991	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061835	90061849	+
TFLinkLT00281993	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061862	90061876	+
TFLinkLT00281995	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062063	90062077	+
TFLinkLT00281997	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062128	90062142	+
TFLinkLT00281999	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	112063132	112063146	+
TFLinkLT00282001	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr15	92972905	92972919	-
TFLinkLT00282003	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr15	92972927	92972941	-
TFLinkLT00282005	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	92439190	92439204	-
TFLinkLT00282007	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061228	90061242	+
TFLinkLT00282009	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061255	90061269	+
TFLinkLT00282011	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061282	90061296	+
TFLinkLT00282013	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061644	90061658	+
TFLinkLT00282015	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061685	90061699	+
TFLinkLT00282017	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061954	90061968	+
TFLinkLT00282019	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90061981	90061995	+
TFLinkLT00282021	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062022	90062036	+
TFLinkLT00282023	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062169	90062183	+
TFLinkLT00282025	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062222	90062236	+
TFLinkLT00282027	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr6	17703762	17703776	+
TFLinkLT00282029	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	179246583	179246597	-
TFLinkLT00282031	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr22	35768010	35768024	-
TFLinkLT00282033	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr22	35768068	35768082	-
TFLinkLT00282035	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	140098416	140098430	-
TFLinkLT00282037	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr14	90854974	90854988	+
TFLinkLT00282039	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062331	90062345	+
TFLinkLT00282041	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	90062372	90062386	+
TFLinkLT00282043	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr11	61739511	61739525	+
TFLinkLT00282045	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	9779321	9779335	-
TFLinkLT00282047	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	9779357	9779371	-
TFLinkLT00282049	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr21	27778209	27778223	+
TFLinkLT00282051	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	90372373	90372387	-
TFLinkLT00282053	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr17	44026547	44026561	-
TFLinkLT00282055	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	76009550	76009564	+
TFLinkLT00282057	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	76009599	76009613	-
TFLinkLT00282059	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	100743560	100743574	+
TFLinkLT00282061	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr7	100743605	100743619	+
TFLinkLT00282063	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr19	34850492	34850506	+
TFLinkLT00282065	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chrX	48897519	48897533	+
TFLinkLT00282067	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	179247551	179247565	-
TFLinkLT00282069	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr10	73620335	73620349	+
TFLinkLT00282071	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr10	73620377	73620391	-
TFLinkLT00282073	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr15	99664038	99664052	-
TFLinkLT00282075	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr8	37470355	37470369	+
TFLinkLT00282077	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr8	131515552	131515566	-
TFLinkLT00282079	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr8	131515587	131515601	-
TFLinkLT00282081	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr17	79881489	79881503	+
TFLinkLT00282083	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr8	131012309	131012323	+
TFLinkLT00282085	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr17	79689700	79689714	-
TFLinkLT00282087	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr17	79689727	79689741	-
TFLinkLT00282089	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr20	48782769	48782783	-
TFLinkLT00282091	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr20	48782835	48782849	-
TFLinkLT00282093	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr12	48169426	48169440	+
TFLinkLT00282095	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr12	48169456	48169470	-
TFLinkLT00282097	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr4	8305455	8305469	+
TFLinkLT00282099	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr4	8305481	8305495	+
TFLinkLT00282101	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr4	8305507	8305521	+
TFLinkLT00282103	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr4	8305533	8305547	+
TFLinkLT00282105	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr20	10492378	10492392	-
TFLinkLT00282107	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr20	10492396	10492410	-
TFLinkLT00282109	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	173959651	173959665	-
TFLinkLT00282111	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	173959692	173959706	-
TFLinkLT00282113	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr6	158461481	158461495	-
TFLinkLT00282115	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr6	158461514	158461528	-
TFLinkLT00282117	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr9	33619734	33619748	+
TFLinkLT00282119	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr9	33619786	33619800	+
TFLinkLT00282121	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr14	58637970	58637984	-
TFLinkLT00282123	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr14	58637991	58638005	+
TFLinkLT00282125	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr12	6445582	6445596	+
TFLinkLT00282127	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr15	36166656	36166670	-
TFLinkLT00282129	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr17	80317008	80317022	+
TFLinkLT00282131	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr5	141977869	141977883	+
TFLinkLT00282133	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	94375008	94375022	+
TFLinkLT00282135	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr1	94375040	94375054	-
TFLinkLT00282137	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr2	111926246	111926260	+
TFLinkLT00282139	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr19	11175609	11175623	-
TFLinkLT00282141	Q61827	Bach1::Mafk	Mus musculus	chromatin immunoprecipitation assay	11069897	jaspar	No	hg19	chr16	9141798	9141812	+
