TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09908121	P28700	Rxra	Mus musculus	inferred by curator	18971253	ORegAnno	Yes	mm10	chr7	13722697	13722713	-
TFLinkLT06015002	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	71478145	71478163	-
TFLinkLT06015004	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr16	21762993	21763011	+
TFLinkLT06015006	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr1	78654288	78654306	+
TFLinkLT06015008	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	31210427	31210445	-
TFLinkLT06015010	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	31210447	31210465	+
TFLinkLT06015012	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	44322782	44322800	-
TFLinkLT06015014	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	44322811	44322829	-
TFLinkLT06015016	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr5	127016687	127016705	+
TFLinkLT06015018	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	124993489	124993507	-
TFLinkLT06015020	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	107882320	107882338	+
TFLinkLT06015022	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr14	27936903	27936921	+
TFLinkLT06015024	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr15	58081729	58081747	-
TFLinkLT06015026	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	53172816	53172834	-
TFLinkLT06015028	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr5	139446781	139446799	-
TFLinkLT06015030	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr5	139446802	139446820	-
TFLinkLT06015032	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr7	73945809	73945827	+
TFLinkLT06015034	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	91443428	91443446	+
TFLinkLT06015036	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	31176689	31176707	+
TFLinkLT06015038	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	47418154	47418172	+
TFLinkLT06015040	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	26771820	26771838	-
TFLinkLT06015042	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	9783319	9783337	+
TFLinkLT06015044	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	120686068	120686086	-
TFLinkLT06015046	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	55173238	55173256	-
TFLinkLT06015048	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr2	167159910	167159928	+
TFLinkLT06015050	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr7	106854058	106854076	-
TFLinkLT06015052	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr6	28409368	28409386	+
TFLinkLT06015054	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr6	86350152	86350170	-
TFLinkLT06015056	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr10	79623739	79623757	-
TFLinkLT06015058	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	9100068	9100086	-
TFLinkLT06015060	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	90222398	90222416	+
TFLinkLT06015062	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	41051327	41051345	+
TFLinkLT06015064	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	46016980	46016998	+
TFLinkLT06015066	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	138528097	138528115	+
TFLinkLT06015068	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	36967717	36967735	-
TFLinkLT06015070	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr18	12887640	12887658	+
TFLinkLT06015072	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr18	12887660	12887678	+
TFLinkLT06015074	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	53094984	53095002	-
TFLinkLT06015076	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	129488797	129488815	+
TFLinkLT06015078	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr5	99669605	99669623	+
TFLinkLT06015080	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr5	113322637	113322655	+
TFLinkLT06015082	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	40129169	40129187	+
TFLinkLT06015084	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	77758504	77758522	+
TFLinkLT06015086	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	97363735	97363753	+
TFLinkLT06015088	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr14	35174262	35174280	-
TFLinkLT06015090	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	46684258	46684276	-
TFLinkLT06015092	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	87412559	87412577	+
TFLinkLT06015094	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	102616155	102616173	+
TFLinkLT06015096	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	102616203	102616221	-
TFLinkLT06015098	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	53035495	53035513	+
TFLinkLT06015100	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	146259824	146259842	+
TFLinkLT06015102	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	146259854	146259872	+
TFLinkLT06015104	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr6	89107688	89107706	+
TFLinkLT06015106	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr10	116849844	116849862	-
TFLinkLT06015108	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	70901638	70901656	+
TFLinkLT06015110	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	29557133	29557151	+
TFLinkLT06015112	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	44492647	44492665	+
TFLinkLT06015114	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	10948406	10948424	+
TFLinkLT06015116	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	90732551	90732569	+
TFLinkLT06015118	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	104013280	104013298	+
TFLinkLT06015120	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr1	135582469	135582487	+
TFLinkLT06015122	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	31195826	31195844	+
TFLinkLT06015124	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	27373419	27373437	-
TFLinkLT06015126	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr7	76736279	76736297	-
TFLinkLT06015128	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	105147553	105147571	-
TFLinkLT06015130	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr15	83944531	83944549	+
TFLinkLT06015132	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr15	102925795	102925813	-
TFLinkLT06015134	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr16	34032071	34032089	+
TFLinkLT06015136	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr16	34032111	34032129	+
TFLinkLT06015138	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr18	20900155	20900173	+
TFLinkLT06015140	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	67115521	67115539	+
TFLinkLT06015142	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	49626451	49626469	-
TFLinkLT06015144	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr1	36999023	36999041	+
TFLinkLT06015146	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr11	11833118	11833136	-
TFLinkLT06015148	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	44358760	44358778	-
TFLinkLT06015150	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr2	130752077	130752095	-
TFLinkLT06015152	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr2	132105492	132105510	-
TFLinkLT06015154	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	47005379	47005397	+
TFLinkLT06015156	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	45487037	45487055	+
TFLinkLT06015158	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	45487060	45487078	-
TFLinkLT06015160	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	31212647	31212665	-
TFLinkLT06015162	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	95548836	95548854	-
TFLinkLT06015164	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	25327060	25327078	-
TFLinkLT06015166	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	63403669	63403687	+
TFLinkLT06015168	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	63403707	63403725	+
TFLinkLT06015170	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr1	44255384	44255402	-
TFLinkLT06015172	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr1	72837305	72837323	+
TFLinkLT06015174	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr10	98644371	98644389	-
TFLinkLT06015176	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr16	13400840	13400858	+
TFLinkLT06015178	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr19	32265937	32265955	+
TFLinkLT06015180	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr4	85757521	85757539	-
TFLinkLT06015182	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr6	50244225	50244243	+
TFLinkLT06015184	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr7	148663055	148663073	-
TFLinkLT06015186	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr9	45840370	45840388	+
TFLinkLT06015188	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr13	51200282	51200300	-
TFLinkLT06015190	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	85053010	85053028	+
TFLinkLT06015192	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr17	85424556	85424574	+
TFLinkLT06015194	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr2	84002101	84002119	-
TFLinkLT06015196	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr2	152631949	152631967	+
TFLinkLT06015198	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr3	103587749	103587767	-
TFLinkLT06015200	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr6	74747166	74747184	-
TFLinkLT06015202	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr7	80519850	80519868	+
TFLinkLT06015204	P28700	Nr1h3::Rxra	Mus musculus	chromatin immunoprecipitation assay	21349840	jaspar	No	mm9	chr8	86593260	86593278	+
