TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT03151114	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	1304891	1304904	+
TFLinkLT03151115	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	2311718	2311731	-
TFLinkLT03151116	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	3403994	3404007	-
TFLinkLT03151117	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	3624782	3624795	+
TFLinkLT03151118	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	6601250	6601263	-
TFLinkLT03151119	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	6785207	6785220	-
TFLinkLT03151120	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	8526054	8526067	+
TFLinkLT03151121	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	8791225	8791238	-
TFLinkLT03151122	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	8918309	8918322	-
TFLinkLT03151123	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	10046159	10046172	-
TFLinkLT03151124	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	11909749	11909762	+
TFLinkLT03151125	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	15849581	15849594	-
TFLinkLT03151126	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	16121138	16121151	+
TFLinkLT03151127	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	16905230	16905243	-
TFLinkLT03151128	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	17439667	17439680	+
TFLinkLT03151129	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	17717659	17717672	-
TFLinkLT03151130	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	21319779	21319792	-
TFLinkLT03151131	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	21338860	21338873	-
TFLinkLT03151132	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	25432285	25432298	-
TFLinkLT03151133	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	25432332	25432345	+
TFLinkLT03151134	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	26698151	26698164	+
TFLinkLT03151135	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	26706529	26706542	-
TFLinkLT03151136	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	26771868	26771881	+
TFLinkLT03151137	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	27490330	27490343	+
TFLinkLT03151138	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	28058273	28058286	+
TFLinkLT03151139	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	28914392	28914405	+
TFLinkLT03151140	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	28927071	28927084	+
TFLinkLT03151141	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	31447371	31447384	-
TFLinkLT03151142	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	33342442	33342455	+
TFLinkLT03151143	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	38969251	38969264	-
TFLinkLT03151144	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	39261800	39261813	+
TFLinkLT03151145	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	39900753	39900766	-
TFLinkLT03151146	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	44267588	44267601	+
TFLinkLT03151147	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	45491514	45491527	+
TFLinkLT03151148	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	45585089	45585102	+
TFLinkLT03151149	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	50705924	50705937	+
TFLinkLT03151150	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	51518191	51518204	-
TFLinkLT03151151	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	51518211	51518224	-
TFLinkLT03151152	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	56531817	56531830	+
TFLinkLT03151153	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	56577230	56577243	-
TFLinkLT03151154	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	58885522	58885535	+
TFLinkLT03151155	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	61077173	61077186	-
TFLinkLT03151156	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	61077206	61077219	+
TFLinkLT03151157	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	64864261	64864274	-
TFLinkLT03151158	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	65066806	65066819	+
TFLinkLT03151159	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	65264691	65264704	-
TFLinkLT03151160	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	68217430	68217443	+
TFLinkLT03151161	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	77219398	77219411	-
TFLinkLT03151162	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	81549684	81549697	+
TFLinkLT03151163	P85037	FOXK1	Homo sapiens	chromatin immunoprecipitation assay	16624804	jaspar	No	hg38	chr1	84583416	84583429	+
