TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT07113401	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	2933868	2933878	+
TFLinkLT07113402	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	8733680	8733690	+
TFLinkLT07113403	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	15206910	15206920	+
TFLinkLT07113404	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	15206946	15206956	+
TFLinkLT07113405	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	15619943	15619953	+
TFLinkLT07113406	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	15620240	15620250	+
TFLinkLT07113407	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	20478435	20478445	+
TFLinkLT07113408	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	20824108	20824118	-
TFLinkLT07113409	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	21338874	21338884	+
TFLinkLT07113410	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	21913412	21913422	-
TFLinkLT07113411	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	22218004	22218014	-
TFLinkLT07113412	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	22241888	22241898	+
TFLinkLT07113413	Q15475	SIX1	Homo sapiens	chromatin immunoprecipitation assay	9826681	jaspar	No	hg38	chr1	23479166	23479176	-
