TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09282018	P22813	Hsf	Drosophila melanogaster	DNase I footprinting	4028160;20965965	REDfly	Yes	dm6	3R	11956776	11956801	NA
TFLinkLT09282019	P22813	Hsf	Drosophila melanogaster	DNase I footprinting	4028160;20965965	REDfly	Yes	dm6	3R	11956706	11956730	NA
TFLinkLT09282020	P22813	Hsf	Drosophila melanogaster	DNase I footprinting	4028160;20965965	REDfly	Yes	dm6	3R	11956607	11956633	NA
TFLinkLT09282021	P22813	Hsf	Drosophila melanogaster	DNase I footprinting	4028160;20965965	REDfly	Yes	dm6	3R	11956580	11956606	NA
TFLinkLT09282022	P22813	Hsf	Drosophila melanogaster	DNase I footprinting	3685975;20965965	REDfly	Yes	dm6	3L	3193126	3193167	NA
TFLinkLT09283836	P22813	Hsf	Drosophila melanogaster	inferred by curator	3685975	ORegAnno	Yes	dm6	chr3L	3193126	3193167	+
TFLinkLT04244544	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	66903	66914	-
TFLinkLT04244545	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	66936	66947	-
TFLinkLT04244546	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	92897	92908	-
TFLinkLT04244547	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	92909	92920	-
TFLinkLT04244548	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	141577	141588	+
TFLinkLT04244549	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	387461	387472	-
TFLinkLT04244550	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	387489	387500	-
TFLinkLT04244551	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	406048	406059	+
TFLinkLT04244552	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	564783	564794	+
TFLinkLT04244553	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	564783	564794	-
TFLinkLT04244554	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	586654	586665	+
TFLinkLT04244555	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	587060	587071	+
TFLinkLT04244556	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	587060	587071	-
TFLinkLT04244557	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	634806	634817	+
TFLinkLT04244558	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	653984	653995	-
TFLinkLT04244559	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	666322	666333	+
TFLinkLT04244560	P22813	Hsf	Drosophila melanogaster	chromatin immunoprecipitation assay	25779349	jaspar	No	hg38	chr4	711723	711734	-
