TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT05943576	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	778729	778739	+
TFLinkLT05943577	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	778743	778753	+
TFLinkLT05943578	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1000184	1000194	+
TFLinkLT05943579	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1080328	1080338	+
TFLinkLT05943580	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1165800	1165810	-
TFLinkLT05943581	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1165805	1165815	-
TFLinkLT05943582	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1232085	1232095	+
TFLinkLT05943583	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1398706	1398716	+
TFLinkLT05943584	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1399393	1399403	-
TFLinkLT05943585	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1401995	1402005	-
TFLinkLT05943586	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1462353	1462363	-
TFLinkLT05943587	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1471701	1471711	+
TFLinkLT05943588	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1511153	1511163	-
TFLinkLT05943589	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	1986826	1986836	-
TFLinkLT05943590	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2050297	2050307	-
TFLinkLT05943591	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2050329	2050339	-
TFLinkLT05943592	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2199470	2199480	-
TFLinkLT05943593	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2207062	2207072	-
TFLinkLT05943594	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2232834	2232844	-
TFLinkLT05943595	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2250899	2250909	+
TFLinkLT05943596	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2576170	2576180	-
TFLinkLT05943597	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2840210	2840220	-
TFLinkLT05943598	Q13952	NFYC	Homo sapiens	chromatin immunoprecipitation assay	11895773	jaspar	No	hg38	chr1	2840230	2840240	+
