TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT06253315	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr7	130583075	130583093	+
TFLinkLT06253316	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	132451002	132451020	+
TFLinkLT06253317	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr7	24323724	24323742	+
TFLinkLT06253318	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr8	18768934	18768952	-
TFLinkLT06253319	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	111585439	111585457	+
TFLinkLT06253320	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr17	36807674	36807692	-
TFLinkLT06253321	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chrX	13271611	13271629	+
TFLinkLT06253322	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr15	86127497	86127515	+
TFLinkLT06253323	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr4	36257495	36257513	-
TFLinkLT06253324	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr2	172245960	172245978	+
TFLinkLT06253325	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	74661622	74661640	-
TFLinkLT06253326	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	80560515	80560533	+
TFLinkLT06253327	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr12	56967234	56967252	+
TFLinkLT06253328	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr10	65020376	65020394	-
TFLinkLT06253329	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr16	13484083	13484101	+
TFLinkLT06253330	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr3	9822787	9822805	+
TFLinkLT06253331	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr3	186371014	186371032	+
TFLinkLT06253332	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr7	65381071	65381089	+
TFLinkLT06253333	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr1	209028946	209028964	-
TFLinkLT06253334	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr13	60308661	60308679	-
TFLinkLT06253335	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr2	99776181	99776199	+
TFLinkLT06253336	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr7	101705530	101705548	+
TFLinkLT06253337	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	67297630	67297648	+
TFLinkLT06253338	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	94829614	94829632	-
TFLinkLT06253339	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr17	28136768	28136786	-
TFLinkLT06253340	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr17	8014763	8014781	+
TFLinkLT06253341	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr19	55767071	55767089	-
TFLinkLT06253342	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr2	55275054	55275072	-
TFLinkLT06253343	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr2	204357521	204357539	-
TFLinkLT06253344	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr22	32225598	32225616	+
TFLinkLT06253345	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr8	144597565	144597583	+
TFLinkLT06253346	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr1	64358886	64358904	+
TFLinkLT06253347	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr1	184079548	184079566	+
TFLinkLT06253348	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	72863268	72863286	+
TFLinkLT06253349	Q02548	PAX5	Homo sapiens	chromatin immunoprecipitation assay	8406007	jaspar	No	hg19	chr11	95936924	95936942	+
