TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT09285221	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	132543584	132543603	-
TFLinkLT09285261	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	132658066	132658070	+
TFLinkLT09285262	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	132658089	132658093	+
TFLinkLT09679477	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr12	113245649	113245796	+
TFLinkLT09679515	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	46046323	46046457	+
TFLinkLT09679943	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr4	154930470	154930591	+
TFLinkLT09679944	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr22	22484358	22484402	+
TFLinkLT09680481	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr21	26110793	26110910	+
TFLinkLT09680673	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	127483368	127483506	+
TFLinkLT09680675	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr8	127376502	127376552	+
TFLinkLT09681279	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	22296167	22296184	+
TFLinkLT09681282	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	22289663	22289812	+
TFLinkLT09681725	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	136071976	136072106	+
TFLinkLT09682043	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	149623418	149623537	+
TFLinkLT09682289	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr16	18939667	18939816	+
TFLinkLT09684964	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr4	49494998	49495111	+
TFLinkLT09685405	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr14	106872939	106873006	+
TFLinkLT09686085	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr20	35616316	35616462	+
TFLinkLT09686146	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr2	97347900	97348019	+
TFLinkLT09687265	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	74850865	74851012	+
TFLinkLT09688321	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr10	5148207	5148266	+
TFLinkLT09688443	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	146010444	146010481	+
TFLinkLT09688499	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	147669262	147669271	+
TFLinkLT09688820	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr3	193536207	193536356	+
TFLinkLT09690787	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	120844291	120844373	+
TFLinkLT09690987	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr4	142029641	142029783	+
TFLinkLT09692862	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	39002463	39002558	+
TFLinkLT09693681	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr19	19493871	19494020	+
TFLinkLT09693894	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	145870723	145870814	+
TFLinkLT09694505	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr7	67019883	67019960	+
TFLinkLT09696098	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr11	134963023	134963173	+
TFLinkLT09696826	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chrX	149571811	149571883	+
TFLinkLT09698165	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr15	58346596	58346739	+
TFLinkLT09698281	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr1	148529232	148529331	+
TFLinkLT09698529	P23771	GATA3	Homo sapiens	inferred by curator	18971253	ORegAnno	Yes	hg38	chr5	173556777	173556922	+
TFLinkLT03602394	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602395	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602396	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602397	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602398	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602399	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602400	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602401	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602402	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602403	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602404	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602405	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602406	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602407	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602408	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602409	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602410	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602411	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602412	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602413	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602414	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602415	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602416	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602417	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602418	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602419	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602420	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602421	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602422	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602423	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602424	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602425	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602426	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602427	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602428	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602429	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602430	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602431	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602432	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602433	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602434	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602435	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602436	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602437	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602438	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602439	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602440	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602441	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602442	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602443	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602444	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602445	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602446	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602447	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602448	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602449	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602450	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602451	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602452	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602453	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602454	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602455	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
TFLinkLT03602456	P23771	GATA3	Homo sapiens	selex	8321207	jaspar	No	-	-	-	-	-
