TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT02035452	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035454	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035456	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035458	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035460	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035462	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035464	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035466	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035468	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035470	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035472	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035474	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035476	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035478	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035480	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035482	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035484	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035486	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035488	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035490	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
TFLinkLT02035492	F1JVV8	EWSR1-FLI1	Homo sapiens	chromatin immunoprecipitation assay	19305498	jaspar	No	-	-	-	-	-
