TFLinkID	UniprotID.TF	Name.TF	Organism	Detection.method	PubmedID	Source.database	Small-scale.evidence	Assembly	Chromosome	Start	End	Strand
TFLinkLT08872331	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr14	24823305	24823318	+
TFLinkLT08872332	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr14	24823349	24823362	+
TFLinkLT08872333	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr4	9220944	9220957	-
TFLinkLT08872334	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr8	70865569	70865582	+
TFLinkLT08872335	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr8	70865632	70865645	+
TFLinkLT08872336	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	113046250	113046263	+
TFLinkLT08872337	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	113046258	113046271	+
TFLinkLT08872338	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	113046278	113046291	-
TFLinkLT08872339	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr4	153207760	153207773	+
TFLinkLT08872340	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr4	153207801	153207814	-
TFLinkLT08872341	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr4	153207825	153207838	-
TFLinkLT08872342	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr11	70608897	70608910	+
TFLinkLT08872343	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr5	103377030	103377043	-
TFLinkLT08872344	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr16	90423953	90423966	-
TFLinkLT08872345	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr16	4642406	4642419	+
TFLinkLT08872346	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	65516993	65517006	+
TFLinkLT08872347	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr9	49922258	49922271	+
TFLinkLT08872348	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr9	49922264	49922277	+
TFLinkLT08872349	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr9	49922284	49922297	-
TFLinkLT08872350	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr9	49922294	49922307	-
TFLinkLT08872351	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr9	49922307	49922320	-
TFLinkLT08872352	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chrX	99172481	99172494	+
TFLinkLT08872353	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr5	117687884	117687897	+
TFLinkLT08872354	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr5	117687910	117687923	-
TFLinkLT08872355	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr5	117687925	117687938	+
TFLinkLT08872356	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr16	87454917	87454930	+
TFLinkLT08872357	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr2	35302745	35302758	-
TFLinkLT08872358	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr3	51916361	51916374	-
TFLinkLT08872359	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr13	97607645	97607658	-
TFLinkLT08872360	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr1	172436995	172437008	-
TFLinkLT08872361	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr10	5180036	5180049	+
TFLinkLT08872362	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr10	5180048	5180061	+
TFLinkLT08872363	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr12	80260565	80260578	+
TFLinkLT08872364	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr12	80260586	80260599	+
TFLinkLT08872365	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	54573422	54573435	+
TFLinkLT08872366	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr6	54573439	54573452	+
TFLinkLT08872367	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr4	124985041	124985054	+
TFLinkLT08872368	P22561	Wt1	Mus musculus	chromatin immunoprecipitation assay	7862533	jaspar	No	hg38	chr17	34121337	34121350	+
