UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
Q8K1H1	100121	Tdrd7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P46662	18016	Nf2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60597	18293	Ogdh	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P51881	11740	Slc25a5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BR70	77929	Yipf6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q0P678	76014	Zc3h18	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80ZU9	107173	Gpr137	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BSF4	320951	Pisd	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3UH68	77569	Limch1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q5RJH6	226517	Smg7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BGP5	69470	Tmem127	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0R4J0B7	231452	Sdad1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9QK89	240087	Mdc1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8R4I1	246103	Atxn7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BSU7	208228	Mob3a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D3F7	74747	Ddit4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6PA06	56298	Atl2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6KCD5	71175	Nipbl	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CQK7	66521	Rwdd1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O08715	11640	Akap1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9R0E1	26433	Plod3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3UMZ3	71910	Plpp5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6P9L6	209737	Kif15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D071	72199	Mms19	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6P1H7	14235	Foxm1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TT38	224647	Ilrun	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JJG7	140904	Caln1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P99027	67186	Rplp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
