UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P21274	12156	Bmp2	inferred by curator	23850677,29087512	Mus musculus	TRRUST	Yes
Q91Y47	109821	F11	inferred by curator	29087512,22203960	Mus musculus	TRRUST	Yes
Q9D8S3	66251	Arfgap3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BIZ6	76793	Snip1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q60855	19766	Ripk1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
B1AVY7	16558	Kif16b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BHZ5	78412	Cyren	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9EQH3	65114	Vps35	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CWG8	73694	Ndufaf7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P60335	23983	Pcbp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9WTL2	53868	Rab25	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6GT24	11758	Prdx6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
C0HKE8	319164,319165,319166,319167,319170,319171,319172,319191,665433	Hist1h2ao	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q71B07	233115	Dpy19l3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9QP49	114601	Ehbp1l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3TB48	320534	Tmem104	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2AMS7	20301	Ccl27a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8K209	14766	Adgrg1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P62869	67673	Elob	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91XX0	93707	Pcdhgc4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80VP1	13854	Epn1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
G5E881	68971	Tamm41	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CHT3	109077	Ints5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P0DP26	12313,12314,12315	Calm1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91VU6	28199	Dcaf11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BWQ6	71517	Vps35l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q7M6Y0	72807	Zfp429	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6IR42	381678	Zcwpw1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F8VPT6	14020	Evi5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q62348	22099	Tsn	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z2F6	12051	Bcl3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P51612	22591	Xpc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9QN47	228355	Madd	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CR80	67922	Fam32a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6TDP3	231003	Klhl17	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BP01	106639	Vmac	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D0A0	76375	Det1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8VDN2	11928	Atp1a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q64267	22590	Xpa	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P28867	18753	Prkcd	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80Y14	73046	Glrx5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9WVM3	56317	Anapc7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
