UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P97496	20588	Smarcc1	chromatin immunoprecipitation assay,inferred by curator	15016815,29087512,27924024	Mus musculus	GTRD,TRRUST	Yes
O35054	12740	Cldn4	inferred by curator	29087512,21325057	Mus musculus	TRRUST	Yes
P84444	100504362,18829	Ccl21a	inferred by curator	29087512,20022378	Mus musculus	TRRUST	Yes
P70660	18014	Neurog1	inferred by curator	24832538,29087512	Mus musculus	TRRUST	Yes
P28481	12824	Col2a1	inferred by curator	19828133,29087512	Mus musculus	TRRUST	Yes
P51667	17906	Myl2	inferred by curator	29087512,8394227	Mus musculus	TRRUST	Yes
P49222	13828	Epb42	inferred by curator	16800816,29087512	Mus musculus	TRRUST	Yes
Q9CVD2	110616	Atxn3	chromatin immunoprecipitation assay,inferred by curator	15233999,29087512,27924024	Mus musculus	GTRD,TRRUST	Yes
Q07802	13591	Ebf1	chromatin immunoprecipitation assay,inferred by curator	12477815,18538592,27924024,29087512,17101802	Mus musculus	GTRD,TRRUST	Yes
P45448	26424	Nr5a2	chromatin immunoprecipitation assay,inferred by curator	24648413,29087512,27924024	Mus musculus	GTRD,TRRUST	Yes
Q60994	11450	Adipoq	inferred by curator	18669923,29087512	Mus musculus	TRRUST	Yes
P97931	22256	Ung	inferred by curator	29087512,24747958	Mus musculus	TRRUST	Yes
P05532	16590	Kit	inferred by curator	29087512,12239153	Mus musculus	TRRUST	Yes
P0C6B2	19208	Ptcra	inferred by curator	29087512,11490000	Mus musculus	TRRUST	Yes
Q63ZV0	53626	Insm1	inferred by curator	29087512,17300785	Mus musculus	TRRUST	Yes
Q01705	18128	Notch1	inferred by curator	19605688,29087512	Mus musculus	TRRUST	Yes
Q9R1E0	56458	Foxo1	inferred by curator	21972416,29087512	Mus musculus	TRRUST	Yes
P25918	12478	Cd19	chromatin immunoprecipitation assay,inferred by curator	29087512,27924024,20022378	Mus musculus	GTRD,TRRUST	Yes
A1A540	NA	Igkv10-96	inferred by curator	1714414,12415115,9671474,22544934,29087512	Mus musculus	TRRUST	Yes
Q9WVE0	11628	Aicda	inferred by curator	29087512,24747958	Mus musculus	TRRUST	Yes
P63280	22196	Ube2i	chromatin immunoprecipitation assay,inferred by curator	27924024,29087512,10497239	Mus musculus	GTRD,TRRUST	Yes
P13379	12507	Cd5	inferred by curator	29087512,15001710	Mus musculus	TRRUST	Yes
P86793	100041504,100041593,100042493,100504239,100504346,100862177,65956	Ccl21c	inferred by curator	29087512,20022378	Mus musculus	TRRUST	Yes
P50283	12516	Cd7	inferred by curator	29087512,18355446	Mus musculus	TRRUST	Yes
P29533	NA	Vcam1	inferred by curator	23042815,29087512	Mus musculus	TRRUST	Yes
Q80Z64	71950	Nanog	inferred by curator	21402155,16894029,29087512,18483421	Mus musculus	TRRUST	Yes
P11911	12518	Cd79a	inferred by curator	12446773,29087512,12415115	Mus musculus	TRRUST	Yes
P62737	11475	Acta2	inferred by curator	29087512,12663487	Mus musculus	TRRUST	Yes
P39689	12575	Cdkn1a	inferred by curator	18211587,29087512	Mus musculus	TRRUST	Yes
Q58EU8	NA	Igk	inferred by curator	1714414,12415115,9671474,22544934,29087512	Mus musculus	TRRUST	Yes
P63028	22070	Tpt1	chromatin immunoprecipitation assay,inferred by curator	18941177,29087512,27924024	Mus musculus	GTRD,TRRUST	Yes
