UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P97372	19188,621823	Psme2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O08755	15379	Onecut1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P56473	11604	Agrp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BKU8	72477	Tmem87b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9ER41	30934	Tor1b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
D3Z742	239796	Mb21d2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3U9D6	107371	Exoc6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9QZS3	18222	Numb	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P97785	14585	Gfra1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q91WA4	67393	Cxxc5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D8N3	67893	Tmem86a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q62210	11797	Birc2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P47750	22095	Tshr	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9Z324	13481	Dpm2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9QXS1	18810	Plec	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O35426	22433	Xbp1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9WV68	26378	Decr2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CWE0	76824	Mtfr1l	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
G3UY57	69097	Trim15	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8VEI3	109685	Hyal3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q64318	21417	Zeb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9EQR6	60534	Fancg	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BIG2	277496	Lkaaear1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q7TNL7	75590	Dusp9	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DCB8	74316	Isca2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P14602	15507	Hspb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P56280	21432	Tcl1a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P50220	21869	Nkx2-1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A0A0A0MQ89	109275	Actr5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2APR1	18781	Pla2g2c	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C5G2	226841	Vash2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D5L7	74646	Spsb1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9DB43	81909	Zfpl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O88327	54366	Ctnnal1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P50431	20425	Shmt1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8C4V4	50789	Fbxl3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BGE7	94088	Trim6	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P50207	15422	Hoxc13	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O54790	17134	Mafg	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
