UniprotID.Target	NCBI.GeneID.Target	Name.Target	Detection.method	PubmedID	Organism	Source.database	Small-scale.evidence
P0DP26	12313,12314,12315	Calm1	inferred by curator	29087512,23963727	Mus musculus	TRRUST	Yes
P15379	12505	Cd44	inferred by curator	15867346,29087512	Mus musculus	TRRUST	Yes
Q9CXL1	71817	Tmem50a	inferred by curator	29087512,24042015	Mus musculus	TRRUST	Yes
P51943	12428	Ccna2	inferred by curator	29087512,15225547	Mus musculus	TRRUST	Yes
P09803	12550	Cdh1	inferred by curator	15867346,29087512	Mus musculus	TRRUST	Yes
C0HKE6	319164,319165,319166,319167,319170,319171,319172,319191,665433	H2ac13	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D4B1	74442	Sgms2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P62046	380916	Lrch1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D2P8	17433	Mobp	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9JMC8	54357	Epb41l4b	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BTS4	269113	Nup54	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6DID7	68151	Wls	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8K4F5	68758	Abhd11	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2APY7	69487	Ndufaf5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F8VQL0	17295	Met	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61121	14760	Gpr19	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q922B9	70599	Itprid2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
F8VPJ6	319758	Rfx7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9QAE3	107182	Btaf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q3V1V3	66580	Esf1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8K596	110891	Slc8a2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q4KUS2	382018	Unc13a	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q0VF76	67737	Ttc39d	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8CCJ3	67490	Ufl1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
M0QWC7	NA	Gm19426	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P42227	20848	Stat3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6NXL6	320213	Senp5	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9D8M4	66229	Rpl7l1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O88533	13195	Ddc	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6ZWY9	319179,319181,68024	H2bc4; H2bc6; H2bc8	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q6P3A2	433752	Frg2f1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
O08989	17532	Mras	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
C0HKE3	319164,319165,319166,319167,319170,319171,319172,319191,665433	H2ac7	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9QP44	212285	Arap2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99JW5	17075	Epcam	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2ARV4	14725	Lrp2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
A2AL50	228061	Agps	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
C0HKE8	319164,319165,319166,319167,319170,319171,319172,319191,665433	Hist1h2ao	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BUR3	230700	Foxj3	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
E9Q2I4	238317	Mideas	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q99PM3	83602	Gtf2a1	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q80Y32	70823	Hmgxb4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q61908	105886298	Cmc4	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
P97402	14538	Gcnt2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q9CYL5	384009	Glipr2	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
Q8BZH0	68427	Slc39a13	chromatin immunoprecipitation assay	27924024	Mus musculus	GTRD	No
